dataset_family_x,classname,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc,bugs,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,defects,dataset_family_y,file_module_id,code_churn,commit_count,num_developers,bugfix_commit_count,days_since_last_modified,lines_added,lines_deleted,numberOfRefactoringsUntil,maxLinesAddedUntil,avgLinesAddedUntil,maxLinesRemovedUntil,avgLinesRemovedUntil,maxCodeChurnUntil,avgCodeChurnUntil,weightedAgeWithRespectTo,numberOfBugsFoundUntil,numberOfNonTrivialBugsFoundUntil,numberOfMajorBugsFoundUntil,numberOfCriticalBugsFoundUntil,numberOfHighPriorityBugsFoundUntil,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,repo_metrics_available
aeeem,org::eclipse::jdt::internal::core::search::matching::MatchingNodeSet,20,1,13,7,36,0,8,0,149.0,9.0,8,2,0,6.0,6,54.0,37.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::matching::MatchingNodeSet,-346.0,46,7,5,279.571,480.0,826.0,0,224.0,10.4348,320.0,17.9565,16.0,-7.52174,48.9,9,8,1,0,1,9.33444,0.00974873,0.0144432,0.223337,0.00263537,True
aeeem,org::eclipse::jdt::internal::core::search::indexing::SourceIndexerRequestor,8,1,1,7,465,0,5,39,235.0,31.0,30,0,5,5.0,26,82.0,67.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::indexing::SourceIndexerRequestor,97.0,63,9,5,367.0,926.0,829.0,0,258.0,14.6984,302.0,13.1587,35.0,1.53968,97.8383,20,18,0,0,2,20.5292,0.0303054,0.196192,8.49681,0.364023,True
aeeem,org::eclipse::jdt::internal::compiler::ast::QualifiedNameReference,24,6,2,22,435,3,10,387,986.0,30.0,94,0,0,10.0,25,334.0,331.0,7,0,1,0,0,1,aeeem,org::eclipse::jdt::internal::compiler::ast::QualifiedNameReference,756.0,171,10,14,367.0,6363.0,5607.0,0,924.0,37.2105,935.0,32.7895,156.0,4.42105,124.878,48,44,7,5,0,34.4998,0.385448,0.235954,8.8816,0.428415,True
aeeem,org::eclipse::jdt::internal::compiler::classfmt::InnerClassInfo,3,2,1,2,21,0,10,3,72.0,7.0,21,7,0,3.0,6,32.0,17.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::classfmt::InnerClassInfo,7.0,30,5,4,367.0,328.0,321.0,0,143.0,10.9333,143.0,10.7,15.0,0.233333,39.4787,3,1,0,0,1,3.97098,0.00199948,0.00571821,0.0934537,0.000643748,True
aeeem,org::eclipse::jdt::internal::codeassist::select::SelectionOnParameterizedQualifiedTypeReference,5,8,1,4,3,0,0,388,43.0,3.0,109,0,0,0.0,3,15.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::select::SelectionOnParameterizedQualifiedTypeReference,150.0,15,5,4,207.143,203.0,53.0,0,74.0,13.5333,19.0,3.53333,74.0,10.0,10.4215,3,2,0,0,0,9.21398,0.00511252,0.0134788,0.217711,0.00160521,True
aeeem,org::eclipse::jdt::internal::core::search::matching::LocalVariablePattern,12,5,1,11,3,0,1,67,43.0,3.0,47,0,0,1.0,2,25.0,11.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::matching::LocalVariablePattern,-2.0,34,7,2,243.0,243.0,245.0,0,47.0,7.14706,51.0,7.20588,19.0,-0.0588235,26.6238,8,7,1,0,1,11.3437,0.0095041,0.150272,8.2043,0.242083,True
aeeem,org::eclipse::jdt::internal::compiler::codegen::CodeStream,86,1,68,25,46665,1,42,0,6017.0,306.0,8,0,4,34.0,290,1603.0,1542.0,3,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::compiler::codegen::CodeStream,425.0,217,9,57,367.0,26252.0,25827.0,0,5690.0,120.977,5690.0,119.018,328.0,1.95853,93.3903,66,61,12,9,2,39.6428,0.578238,0.107953,1.06901,0.198825,True
aeeem,org::eclipse::jdt::core::dom::StringLiteral,6,3,1,5,105,0,3,95,166.0,15.0,73,2,0,0.0,5,76.0,41.0,1,1,0,0,0,1,aeeem,org::eclipse::jdt::core::dom::StringLiteral,193.0,51,8,13,333.143,765.0,572.0,0,349.0,15.0,349.0,11.2157,61.0,3.78431,44.4293,10,9,0,0,0,11.4275,0.00559112,0.15878,8.21821,0.232254,True
aeeem,org::eclipse::jdt::internal::core::MovePackageFragmentRootOperation,14,3,1,13,21,0,0,22,231.0,7.0,68,0,1,0.0,1,74.0,53.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::MovePackageFragmentRootOperation,142.0,21,5,4,281.143,293.0,151.0,0,73.0,13.9524,38.0,7.19048,46.0,6.7619,34.8649,3,2,1,0,1,8.31142,0.00655604,0.139823,8.12101,0.211222,True
aeeem,org::eclipse::jdt::internal::compiler::codegen::StackMapFrameCodeStream,15,2,3,12,666,0,6,42,395.0,37.0,310,1,2,5.0,32,170.0,92.0,2,0,2,1,0,1,aeeem,org::eclipse::jdt::internal::compiler::codegen::StackMapFrameCodeStream,-1156.0,29,3,20,126.571,2876.0,4032.0,0,1767.0,99.1724,2292.0,139.034,428.0,-39.8621,59.8261,17,17,3,2,0,14.9141,0.629008,0.0431816,0.415469,0.0744932,True
aeeem,org::eclipse::jdt::internal::formatter::align::Alignment,6,1,2,5,55,0,36,0,270.0,11.0,8,0,0,17.0,11,32.0,61.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::formatter::align::Alignment,14.0,35,6,16,264.857,209.0,195.0,0,27.0,5.97143,39.0,5.57143,14.0,0.4,46.8776,18,16,1,1,0,10.6845,0.00751601,0.016969,0.25586,0.00727343,True
aeeem,org::eclipse::jdt::internal::codeassist::complete::InvalidCursorLocation,1,1,1,0,0,0,6,0,3.0,1.0,23,1,0,1.0,1,1.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::complete::InvalidCursorLocation,3.0,30,4,4,367.0,168.0,165.0,0,30.0,5.6,30.0,5.5,9.0,0.1,47.159,0,0,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::core::search::SubTypeSearchJob,4,2,1,3,6,0,1,11,24.0,4.0,22,0,0,1.0,4,10.0,9.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::SubTypeSearchJob,-177.0,54,8,6,367.0,373.0,550.0,0,95.0,6.90741,95.0,10.1852,13.0,-3.27778,85.2539,2,2,0,0,0,10.199,0.0065435,0.142112,8.16479,0.207803,True
aeeem,org::eclipse::jdt::internal::core::ChangeClasspathOperation,12,2,3,9,10,3,1,18,63.0,5.0,62,0,0,0.0,2,23.0,11.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::ChangeClasspathOperation,26.0,12,3,2,105.0,36.0,10.0,0,7.0,3.0,4.0,0.833333,7.0,2.16667,69.9286,7,5,4,3,1,8.1662,0.0228405,0.176531,8.1991,0.337802,True
aeeem,org::eclipse::jdt::internal::formatter::CascadingMethodInvocationFragmentBuilder,1,2,1,0,6,0,1,0,26.0,4.0,11,0,0,1.0,3,12.0,6.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::formatter::CascadingMethodInvocationFragmentBuilder,6.0,9,4,3,244.714,32.0,26.0,0,11.0,3.55556,6.0,2.88889,6.0,0.666667,25.2679,4,4,1,0,1,2.71087,0.00196751,0.00337876,0.0617872,0.000120748,True
aeeem,org::eclipse::jdt::internal::core::util::ASTNodeFinder,13,1,3,10,10,0,1,0,129.0,5.0,8,1,0,0.0,5,36.0,43.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::util::ASTNodeFinder,0.0,14,5,4,238.429,18.0,18.0,0,4.0,1.28571,4.0,1.28571,0.0,0.0,45.8175,3,3,0,0,0,5.19438,0.00227408,0.00784493,0.123602,0.00115776,True
aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionOnParameterizedQualifiedTypeReference,4,8,2,2,21,0,6,388,67.0,7.0,109,1,0,1.0,7,25.0,16.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionOnParameterizedQualifiedTypeReference,266.0,15,5,4,218.857,297.0,31.0,0,131.0,19.8,12.0,2.06667,131.0,17.7333,13.0702,2,1,0,0,0,9.69849,0.00506387,0.0172318,0.239063,0.00844207,True
aeeem,org::eclipse::jdt::core::search::LocalVariableReferenceMatch,2,2,1,1,3,0,2,2,12.0,3.0,33,2,0,0.0,3,4.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::search::LocalVariableReferenceMatch,140.0,21,4,3,227.571,192.0,52.0,0,37.0,9.14286,11.0,2.47619,36.0,6.66667,10.9219,2,1,0,0,1,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::compiler::parser::diagnose::RangeUtil,2,1,0,2,6,0,3,0,60.0,4.0,8,0,1,0.0,3,16.0,22.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::parser::diagnose::RangeUtil,-21.0,14,6,5,236.143,19.0,40.0,0,4.0,1.35714,23.0,2.85714,1.0,-1.5,101.602,5,4,0,0,1,7.70056,0.00688878,0.0150869,0.194169,0.0105647,True
aeeem,org::eclipse::jdt::internal::core::builder::QualifiedNameSet,2,1,1,1,6,0,3,0,44.0,4.0,8,0,1,3.0,3,10.0,14.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::builder::QualifiedNameSet,138.0,10,6,3,240.857,152.0,14.0,0,67.0,15.2,4.0,1.4,67.0,13.8,5.47462,1,1,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::codeassist::CompletionUnitStructureRequestor,15,3,2,13,91,0,4,15,128.0,14.0,70,4,0,0.0,1,46.0,43.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::CompletionUnitStructureRequestor,9.0,2,1,0,14.7143,9.0,0.0,0,9.0,4.5,0.0,0.0,9.0,4.5,9.57143,2,2,0,0,1,1.29357,0.00317362,0.0546777,0.153793,0.11188,True
aeeem,org::eclipse::jdt::internal::core::util::InnerClassesAttribute,3,3,1,2,3,0,3,1,21.0,3.0,31,3,0,0.0,3,5.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::util::InnerClassesAttribute,4.0,16,5,5,322.714,55.0,51.0,0,9.0,3.4375,9.0,3.1875,4.0,0.25,65.8883,1,1,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::compiler::env::AccessRestriction,6,1,5,1,3,0,6,0,11.0,3.0,8,1,0,2.0,3,5.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::env::AccessRestriction,-23.0,16,7,3,193.571,151.0,174.0,0,39.0,9.4375,99.0,10.875,39.0,-1.4375,30.017,4,4,1,0,0,10.9438,0.0307603,0.0205657,0.269141,0.0272313,True
aeeem,org::eclipse::jdt::internal::eval::CodeSnippetThisReference,6,6,1,5,55,0,3,398,75.0,11.0,99,0,0,3.0,11,29.0,20.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::eval::CodeSnippetThisReference,20.0,44,7,6,367.0,326.0,306.0,0,98.0,7.40909,98.0,6.95455,11.0,0.454545,76.8418,2,2,0,0,0,7.79015,0.00484729,0.0136062,0.191221,0.00651685,True
aeeem,org::eclipse::jdt::internal::core::PackageFragmentInfo,5,3,3,2,6,1,1,3,25.0,4.0,17,0,0,0.0,1,7.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::PackageFragmentInfo,-43.0,41,6,6,367.0,275.0,318.0,0,107.0,6.70732,107.0,7.7561,24.0,-1.04878,54.6197,2,0,0,0,1,6.65212,0.00379057,0.133409,8.06967,0.199073,True
aeeem,org::eclipse::jdt::internal::compiler::lookup::ImportConflictBinding,2,3,1,1,3,0,1,32,10.0,3.0,21,0,0,1.0,3,6.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::lookup::ImportConflictBinding,0.0,3,3,0,162.571,1.0,1.0,0,1.0,0.333333,1.0,0.333333,0.0,0.0,0.0,1,1,0,0,0,1.26811,0.000240995,0.00155567,0.0288146,4.04408e-05,True
aeeem,org::eclipse::jdt::core::dom::PrefixExpression,4,3,1,3,105,0,5,95,97.0,15.0,73,3,0,0.0,5,48.0,25.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::PrefixExpression,191.0,38,7,14,333.143,536.0,345.0,0,253.0,14.1053,253.0,9.07895,83.0,5.02632,63.662,8,7,0,0,0,7.95479,0.00397769,0.154542,8.1394,0.232145,True
aeeem,org::eclipse::jdt::internal::compiler::parser::diagnose::LexStream,6,1,1,5,136,0,12,114,212.0,17.0,8,10,1,0.0,16,69.0,45.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::parser::diagnose::LexStream,107.0,15,5,4,262.0,138.0,31.0,0,90.0,9.2,5.0,2.06667,86.0,7.13333,46.558,6,5,0,0,1,8.41166,0.00790701,0.0182313,0.217854,0.0150345,True
aeeem,org::eclipse::jdt::internal::core::search::indexing::AbstractIndexer,10,1,2,8,153,2,1,39,137.0,18.0,8,0,1,1.0,15,78.0,40.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::indexing::AbstractIndexer,-586.0,56,9,6,367.0,1654.0,2240.0,0,573.0,29.5357,731.0,40.0,14.0,-10.4643,68.7153,8,7,0,0,0,13.5885,0.0160198,0.0294107,0.34655,0.0424781,True
aeeem,org::eclipse::jdt::core::dom::Annotation,11,3,5,6,78,3,1,95,53.0,13.0,75,0,0,1.0,9,25.0,15.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::Annotation,360.0,21,7,4,226.0,409.0,49.0,0,125.0,19.4762,9.0,2.33333,125.0,17.1429,9.16242,5,3,0,0,0,7.93371,0.00471058,0.0110481,0.185294,0.00103335,True
aeeem,org::eclipse::jdt::internal::core::ClasspathAttribute,5,1,3,2,15,0,2,2,21.0,6.0,10,2,0,0.0,6,9.0,8.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::ClasspathAttribute,0.0,2,2,1,173.0,4.0,4.0,0,4.0,2.0,4.0,2.0,0.0,0.0,0.142857,0,0,0,0,0,1.70656,0.000979144,0.00197306,0.038262,3.30855e-05,True
aeeem,org::eclipse::jdt::internal::compiler::lookup::BinaryLocalVariableBinding,0,4,0,0,1,0,1,43,7.0,2.0,33,0,0,1.0,2,2.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::lookup::BinaryLocalVariableBinding,0.0,1,1,1,60.5714,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionNodeDetector,2,2,1,1,10,0,3,0,29.0,5.0,11,3,2,0.0,3,6.0,17.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionNodeDetector,79.0,18,7,4,295.143,119.0,40.0,0,24.0,6.61111,10.0,2.22222,24.0,4.38889,92.9208,3,2,1,0,1,9.58612,0.0047187,0.0137435,0.225419,0.00151101,True
aeeem,org::eclipse::jdt::core::dom::IfStatement,6,3,1,5,120,0,7,95,128.0,16.0,73,4,0,0.0,7,64.0,32.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::IfStatement,252.0,41,7,13,333.143,631.0,379.0,0,227.0,15.3902,227.0,9.2439,90.0,6.14634,70.4743,10,9,0,0,0,7.95479,0.00397769,0.154542,8.1394,0.232145,True
aeeem,org::eclipse::jdt::internal::core::search::matching::QualifiedTypeDeclarationPattern,7,5,1,6,10,0,3,69,100.0,5.0,54,0,0,3.0,3,31.0,25.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::matching::QualifiedTypeDeclarationPattern,-49.0,48,8,6,329.143,490.0,539.0,0,54.0,10.2083,74.0,11.2292,52.0,-1.02083,136.203,10,9,0,0,0,15.52,0.0455234,0.159205,8.30577,0.232591,True
aeeem,org::eclipse::jdt::internal::compiler::ast::LocalDeclaration,26,4,8,18,21,3,1,396,209.0,7.0,57,0,0,1.0,7,79.0,62.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::LocalDeclaration,54.0,93,9,9,367.0,1212.0,1158.0,0,205.0,13.0323,205.0,12.4516,18.0,0.580645,109.407,29,27,3,3,0,27.1274,0.0919836,0.165027,8.56079,0.205136,True
aeeem,org::eclipse::jdt::internal::core::hierarchy::ChangeCollector,13,1,1,13,66,0,2,0,254.0,12.0,8,0,9,2.0,3,116.0,68.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::hierarchy::ChangeCollector,-1.0,11,5,3,245.857,43.0,44.0,0,27.0,3.90909,30.0,4.0,1.0,-0.0909091,91.814,2,2,0,0,0,8.42439,0.00668425,0.0119598,0.197636,0.00129083,True
aeeem,org::eclipse::jdt::internal::codeassist::select::SelectionParser,34,3,1,33,1176,0,8,427,1189.0,49.0,96,0,2,3.0,16,262.0,166.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::codeassist::select::SelectionParser,836.0,116,7,17,367.0,3119.0,2283.0,0,686.0,26.8879,686.0,19.681,190.0,7.2069,86.6224,25,24,1,1,1,19.7948,0.0318723,0.0400458,0.498183,0.0473759,True
aeeem,org::eclipse::jdt::core::dom::Comment,5,2,4,1,21,3,1,95,24.0,7.0,68,1,0,0.0,5,8.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::Comment,4.0,9,3,4,229.714,20.0,16.0,0,4.0,2.22222,4.0,1.77778,2.0,0.444444,26.3143,0,0,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::core::search::matching::DeclarationOfAccessedFieldsPattern,2,6,2,0,0,0,2,74,7.0,1.0,56,0,0,0.0,1,2.0,1.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::matching::DeclarationOfAccessedFieldsPattern,-81.0,30,7,8,343.0,231.0,312.0,0,120.0,7.7,120.0,10.4,8.0,-2.7,53.3006,3,3,0,0,0,7.82832,0.00500094,0.129073,8.08655,0.175569,True
aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionOnJavadocFieldReference,4,7,1,3,36,0,2,406,76.0,9.0,115,0,0,2.0,8,31.0,22.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionOnJavadocFieldReference,43.0,6,1,0,140.143,46.0,3.0,0,17.0,7.66667,3.0,0.5,14.0,7.16667,4.21429,4,4,0,0,0,3.58431,0.00188996,0.00533203,0.0851721,0.000481514,True
aeeem,org::eclipse::jdt::internal::core::JavaModelCache,8,1,1,7,45,0,15,0,166.0,10.0,8,0,0,1.0,5,69.0,43.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::JavaModelCache,109.0,38,6,4,324.571,346.0,237.0,0,68.0,9.10526,54.0,6.23684,59.0,2.86842,163.814,7,4,1,1,0,12.7614,0.0369021,0.141869,8.21487,0.203251,True
aeeem,org::eclipse::jdt::internal::compiler::util::HashtableOfPackage,3,1,2,2,21,0,4,0,79.0,7.0,8,0,1,4.0,6,17.0,25.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::util::HashtableOfPackage,4.0,31,7,4,367.0,242.0,238.0,0,95.0,7.80645,95.0,7.67742,9.0,0.129032,53.6429,1,1,0,0,0,3.9771,0.00256106,0.00585268,0.0940532,0.000756986,True
aeeem,org::eclipse::jdt::internal::core::ResolvedSourceMethod,3,7,3,1,10,1,1,70,23.0,5.0,255,1,0,0.0,4,9.0,6.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::ResolvedSourceMethod,11.0,8,4,3,175.0,29.0,18.0,0,7.0,3.625,5.0,2.25,7.0,1.375,35.0394,2,2,0,0,1,9.52046,0.00642871,0.136956,8.13496,0.199171,True
aeeem,org::eclipse::jdt::internal::core::Member,33,4,11,23,190,2,0,52,312.0,20.0,141,0,0,0.0,14,150.0,94.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::Member,278.0,60,7,4,367.0,864.0,586.0,0,247.0,14.4,247.0,9.76667,48.0,4.63333,100.701,19,16,3,2,1,11.6167,0.0175533,0.025544,0.298042,0.0361929,True
aeeem,org::eclipse::jdt::internal::core::SourceMapper,36,2,7,31,703,0,27,12,909.0,38.0,36,3,10,10.0,24,331.0,148.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::SourceMapper,846.0,167,9,30,367.0,9461.0,8615.0,0,891.0,56.6527,891.0,51.5868,184.0,5.06587,49.3227,48,38,5,3,4,26.5196,0.231619,0.230157,8.69297,0.4392,True
aeeem,org::eclipse::jdt::core::util::OpcodeStringValues,0,1,0,0,0,0,1,204,0.0,0.0,8,0,0,0.0,0,0.0,0.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::core::util::OpcodeStringValues,2.0,15,4,6,322.714,240.0,238.0,0,204.0,16.0,204.0,15.8667,3.0,0.133333,12.6012,2,2,0,0,0,7.48389,0.00498349,0.156428,8.13527,0.243054,True
aeeem,org::eclipse::jdt::core::formatter::IndentManipulation,10,1,5,5,78,0,0,0,235.0,13.0,8,0,3,0.0,10,70.0,68.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::formatter::IndentManipulation,-7.0,7,3,4,123.857,11.0,18.0,0,4.0,1.57143,9.0,2.57143,1.0,-1.0,34.1169,3,3,0,0,0,6.49924,0.00527154,0.153875,8.11011,0.234122,True
aeeem,org::eclipse::jdt::core::dom::AbstractTypeDeclaration,18,3,11,7,120,3,2,97,61.0,16.0,84,0,0,2.0,9,35.0,17.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::AbstractTypeDeclaration,491.0,22,4,4,226.0,555.0,64.0,0,179.0,25.2273,12.0,2.90909,179.0,22.3182,5.52844,6,4,0,0,0,4.13346,0.0018932,0.00689741,0.099748,0.00438788,True
aeeem,org::eclipse::jdt::core::dom::SwitchCase,4,3,1,3,78,0,4,95,75.0,13.0,73,3,0,0.0,4,39.0,19.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::SwitchCase,145.0,40,7,15,333.143,380.0,235.0,0,151.0,9.5,151.0,5.875,59.0,3.625,69.6068,9,8,0,0,0,7.95479,0.00397769,0.154542,8.1394,0.232145,True
aeeem,org::eclipse::jdt::internal::compiler::SourceElementParser,26,3,4,22,1225,1,7,406,849.0,50.0,20,0,3,7.0,9,230.0,188.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::SourceElementParser,555.0,124,5,14,367.0,4604.0,4049.0,0,1294.0,37.129,1294.0,32.6532,170.0,4.47581,54.1314,21,18,3,1,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::jdt::core::dom::TypeLiteral,3,3,1,3,66,0,3,95,72.0,12.0,73,2,0,0.0,3,37.0,19.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::TypeLiteral,145.0,37,7,13,333.143,344.0,199.0,0,128.0,9.2973,128.0,5.37838,59.0,3.91892,73.1208,8,7,0,0,0,7.95479,0.00397769,0.154542,8.1394,0.232145,True
aeeem,org::eclipse::jdt::internal::compiler::ast::StringLiteralConcatenation,3,6,1,2,10,0,3,386,46.0,5.0,85,1,0,2.0,5,15.0,9.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::StringLiteralConcatenation,0.0,6,3,4,213.857,7.0,7.0,0,4.0,1.16667,4.0,1.16667,0.0,0.0,55.449,1,1,1,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::core::search::PatternSearchJob,10,1,4,7,36,1,6,5,75.0,9.0,13,0,0,0.0,9,31.0,23.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::PatternSearchJob,-119.0,72,9,5,367.0,1022.0,1141.0,0,167.0,14.1944,167.0,15.8472,19.0,-1.65278,86.0914,8,8,2,0,0,12.9551,0.0104724,0.152112,8.24435,0.240287,True
aeeem,org::eclipse::jdt::internal::compiler::ast::DoStatement,11,3,0,11,15,0,5,380,163.0,6.0,38,2,0,3.0,6,60.0,32.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::DoStatement,15.0,73,7,8,367.0,947.0,932.0,0,197.0,12.9726,197.0,12.7671,39.0,0.205479,103.703,17,17,4,3,0,14.2097,0.0607695,0.0262881,0.354282,0.0127428,True
aeeem,org::eclipse::jdt::internal::core::util::Util,125,1,82,48,5356,0,14,0,1892.0,104.0,8,13,19,1.0,83,632.0,520.0,4,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::util::Util,4879.0,155,11,22,322.714,7314.0,2435.0,0,1614.0,47.1871,365.0,15.7097,1581.0,31.4774,124.661,68,58,8,1,5,42.8108,0.342725,0.262973,9.11053,0.476621,True
aeeem,org::eclipse::jdt::internal::codeassist::select::SelectionNodeFound,0,1,0,0,0,0,3,0,4.0,1.0,23,1,0,2.0,1,1.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::select::SelectionNodeFound,11.0,26,6,4,367.0,112.0,101.0,0,23.0,4.30769,23.0,3.88462,8.0,0.423077,111.855,2,2,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::eval::CodeSnippetSkeleton,3,3,1,2,231,0,1,19,66.0,22.0,27,0,0,1.0,22,25.0,22.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::eval::CodeSnippetSkeleton,34.0,53,8,7,367.0,551.0,517.0,0,146.0,10.3962,146.0,9.75472,14.0,0.641509,94.3088,8,7,1,0,0,13.175,0.0205169,0.14483,8.23097,0.205981,True
aeeem,org::eclipse::jdt::core::search::TypeNameRequestor,3,1,3,0,1,0,0,0,3.0,2.0,8,0,0,0.0,2,2.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::search::TypeNameRequestor,4.0,7,4,1,170.571,11.0,7.0,0,5.0,1.57143,2.0,1.0,4.0,0.571429,49.6623,3,1,0,0,0,5.99114,0.00254374,0.0157581,0.161093,0.0292553,True
aeeem,org::eclipse::jdt::internal::core::search::matching::PackageReferenceLocator,16,2,1,16,55,0,1,68,256.0,11.0,33,0,0,0.0,4,60.0,85.0,3,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::matching::PackageReferenceLocator,260.0,65,8,8,248.571,578.0,318.0,0,75.0,8.89231,84.0,4.89231,27.0,4.0,49.5704,26,21,2,0,1,22.443,0.0339712,0.179938,8.50028,0.292586,True
aeeem,org::eclipse::jdt::internal::core::dom::rewrite::SourceModifier,2,1,1,1,3,0,4,0,18.0,3.0,8,4,0,0.0,3,8.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::dom::rewrite::SourceModifier,-65.0,15,8,3,220.143,49.0,114.0,0,9.0,3.26667,44.0,7.6,2.0,-4.33333,37.4752,1,1,0,0,0,9.12702,0.00409197,0.012638,0.212972,0.00105833,True
