dataset_family_x,classname,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc,bugs,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,defects,dataset_family_y,file_module_id,code_churn,commit_count,num_developers,bugfix_commit_count,days_since_last_modified,lines_added,lines_deleted,numberOfRefactoringsUntil,maxLinesAddedUntil,avgLinesAddedUntil,maxLinesRemovedUntil,avgLinesRemovedUntil,maxCodeChurnUntil,avgCodeChurnUntil,weightedAgeWithRespectTo,numberOfBugsFoundUntil,numberOfNonTrivialBugsFoundUntil,numberOfMajorBugsFoundUntil,numberOfCriticalBugsFoundUntil,numberOfHighPriorityBugsFoundUntil,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,repo_metrics_available
aeeem,org::eclipse::mylyn::internal::commons::core::ZipFileUtil,15,1,3,12,10,0,0,0,137.0,5.0,9,0,1,0.0,4,74.0,24.0,1,0,1,0,1,1,aeeem,org::eclipse::mylyn::internal::commons::core::ZipFileUtil,24.0,6,3,0,46.0,88.0,64.0,0,44.0,14.6667,28.0,10.6667,16.0,4.0,31.6981,6,1,0,0,3,3.32672,0.00483895,0.149833,9.15394,0.227553,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::actions::ToggleAllWorkingSetsAction,2,1,1,1,3,0,1,0,23.0,3.0,0,1,0,0.0,3,19.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::actions::ToggleAllWorkingSetsAction,1.0,8,2,0,90.0,13.0,12.0,0,4.0,1.625,4.0,1.5,3.0,0.125,46.956,6,2,0,0,2,5.42764,0.00315916,0.152616,9.20698,0.217238,True
aeeem,org::eclipse::mylyn::internal::wikitext::ui::util::css::AnySelector,1,2,1,0,1,0,0,0,3.0,2.0,10,0,0,0.0,2,2.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::ui::util::css::AnySelector,0.0,1,1,0,7.42857,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::zest::core::widgets::internal::PolylineArcConnection,6,1,1,5,21,0,3,3,186.0,7.0,125,3,0,0.0,4,41.0,32.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::zest::core::widgets::internal::PolylineArcConnection,30.0,3,1,0,103.714,125.0,95.0,1,124.0,41.6667,94.0,31.6667,30.0,10.0,0.801143,0,0,0,0,0,2.88496,0.0293532,0.00783169,0.079964,0.0081288,True
aeeem,org::eclipse::mylyn::internal::xplanner::ui::XPlannerMylynUIPlugin,13,1,9,4,36,0,14,0,54.0,9.0,0,1,1,0.0,8,28.0,15.0,2,2,0,0,0,1,aeeem,org::eclipse::mylyn::internal::xplanner::ui::XPlannerMylynUIPlugin,0.0,1,1,0,6.42857,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::provisional::commons::ui::AbstractNotificationPopup,9,1,3,6,231,2,20,0,404.0,22.0,0,19,5,0.0,9,86.0,54.0,1,1,0,0,0,1,aeeem,org::eclipse::mylyn::internal::provisional::commons::ui::AbstractNotificationPopup,2.0,8,2,0,45.8571,38.0,36.0,0,10.0,4.75,9.0,4.5,5.0,0.25,26.3346,7,2,0,0,3,4.56874,0.00324619,0.168925,9.22022,0.298986,True
aeeem,org::eclipse::mylyn::internal::wikitext::confluence::core::block::ExtendedPreformattedBlock,3,5,1,2,10,0,0,5,21.0,5.0,53,0,0,0.0,1,11.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::confluence::core::block::ExtendedPreformattedBlock,-31.0,4,2,0,32.7143,32.0,63.0,0,24.0,8.0,54.0,15.75,0.0,-7.75,2.41071,3,3,0,0,0,1.49003,0.0155132,0.0435179,0.121386,0.116244,True
aeeem,org::eclipse::mylyn::commons::net::UnsupportedRequestException,0,1,0,0,0,0,1,0,3.0,1.0,25,1,0,0.0,1,1.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::commons::net::UnsupportedRequestException,0.0,2,1,0,45.8571,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::bugzilla::core::history::AttachmentFlag,2,1,1,1,6,0,3,0,14.0,4.0,18,3,0,0.0,4,6.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::bugzilla::core::history::AttachmentFlag,3.0,10,3,0,109.0,64.0,61.0,0,45.0,6.4,45.0,6.1,45.0,0.3,17.2679,6,2,0,0,3,8.32124,0.0193344,0.164678,9.29455,0.248186,True
aeeem,org::eclipse::mylyn::internal::compatibility::JavaRuntimeVersionChecker,1,1,0,1,0,0,3,0,31.0,1.0,9,3,0,0.0,1,3.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::compatibility::JavaRuntimeVersionChecker,-9.0,11,2,0,91.0,34.0,43.0,0,13.0,3.09091,15.0,3.90909,3.0,-0.818182,55.916,5,2,0,0,2,3.17351,0.00253592,0.140881,9.13106,0.180758,True
aeeem,org::eclipse::mylyn::bugzilla::deprecated::BugzillaTaskEditor,23,2,8,15,136,0,10,13,672.0,17.0,95,1,3,0.0,1,197.0,53.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::bugzilla::deprecated::BugzillaTaskEditor,1.0,4,3,0,39.5714,11.0,10.0,0,6.0,2.75,9.0,2.5,5.0,0.25,7.09091,4,1,0,0,4,3.37801,0.0025862,0.154967,9.16485,0.247924,True
aeeem,org::eclipse::mylyn::internal::team::ui::templates::TemplateHandlerContentProposalProvider,3,1,2,1,1,0,0,0,4.0,2.0,9,0,0,0.0,2,4.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::team::ui::templates::TemplateHandlerContentProposalProvider,2.0,6,2,0,92.4286,18.0,16.0,0,6.0,3.0,6.0,2.66667,1.0,0.333333,59.0317,5,1,0,0,3,4.46389,0.0026257,0.14921,9.17814,0.211039,True
aeeem,org::xplanner::soap::XPlanner::XPlannerServiceLocator,3,2,1,2,171,0,7,0,97.0,19.0,2,7,0,0.0,19,40.0,26.0,0,0,0,0,0,0,aeeem,org::xplanner::soap::XPlanner::XPlannerServiceLocator,82.0,5,2,0,93.7143,281.0,199.0,0,205.0,56.2,197.0,39.8,74.0,16.4,30.2867,2,0,0,0,1,4.94923,0.0415516,0.0214071,0.15677,0.0554179,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::wizards::NewLocalTaskWizard,3,1,0,3,10,0,1,0,25.0,5.0,0,1,0,0.0,5,14.0,8.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::wizards::NewLocalTaskWizard,34.0,17,3,0,139.571,106.0,72.0,0,57.0,6.23529,33.0,4.23529,51.0,2.0,64.7668,14,6,0,0,11,12.5641,0.0223334,0.206236,9.47964,0.41297,True
aeeem,org::eclipse::mylyn::internal::bugs::java::BugzillaHyperLinkDetector,2,2,0,2,10,0,1,0,95.0,5.0,12,1,3,0.0,2,17.0,26.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::bugs::java::BugzillaHyperLinkDetector,16.0,10,1,0,164.0,155.0,139.0,1,69.0,15.5,58.0,13.9,11.0,1.6,13.8286,4,3,1,0,2,5.57658,0.330227,0.00865456,0.133843,0.00101709,True
aeeem,org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteFilter,2,3,0,2,91,0,7,0,82.0,14.0,52,7,0,0.0,14,35.0,39.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteFilter,-25.0,9,2,0,110.714,223.0,248.0,0,195.0,24.7778,220.0,27.5556,7.0,-2.77778,23.9532,7,4,1,1,5,5.94514,0.0169544,0.153982,9.22122,0.218565,True
aeeem,org::eclipse::mylyn::internal::context::core::LocalContextStore,27,1,16,11,136,0,5,0,159.0,17.0,12,5,3,0.0,14,79.0,29.0,1,1,0,0,0,1,aeeem,org::eclipse::mylyn::internal::context::core::LocalContextStore,-45.0,13,3,1,42.7143,95.0,140.0,0,56.0,7.30769,36.0,10.7692,24.0,-3.46154,6.16241,9,5,2,0,4,4.83045,0.015726,0.172387,9.23327,0.316587,True
aeeem,org::eclipse::mylyn::tasks::ui::TaskElementLabelProvider,39,1,16,23,36,3,4,0,238.0,9.0,0,4,3,0.0,6,106.0,83.0,1,1,0,0,0,1,aeeem,org::eclipse::mylyn::tasks::ui::TaskElementLabelProvider,25.0,16,3,2,43.5714,81.0,56.0,0,34.0,5.0625,36.0,3.5,10.0,1.5625,10.9101,12,3,0,0,5,5.39677,0.00978836,0.181826,9.26485,0.350936,True
aeeem,org::eclipse::mylyn::internal::jira::core::service::JiraClientCache,37,1,24,14,325,0,2,0,211.0,26.0,9,2,6,0.0,20,112.0,33.0,1,0,1,0,1,1,aeeem,org::eclipse::mylyn::internal::jira::core::service::JiraClientCache,83.0,12,2,0,54.0,139.0,56.0,0,56.0,11.5833,20.0,4.66667,36.0,6.91667,35.4923,12,7,3,0,8,4.53504,0.00799858,0.158841,9.20046,0.262451,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::views::TaskRepositoriesView,18,1,6,12,120,0,8,0,147.0,16.0,0,7,8,0.0,8,62.0,23.0,1,1,0,0,0,1,aeeem,org::eclipse::mylyn::internal::tasks::ui::views::TaskRepositoriesView,143.0,40,3,0,139.571,305.0,162.0,1,31.0,7.625,21.0,4.05,31.0,3.575,53.3499,33,17,1,0,15,24.0633,0.100011,0.251569,9.81976,0.492604,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::editors::TaskAttachmentStorage,11,1,2,9,15,0,9,0,32.0,6.0,19,9,0,0.0,6,21.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::editors::TaskAttachmentStorage,4.0,4,2,0,41.0,19.0,15.0,0,13.0,4.75,13.0,3.75,4.0,1.0,22.6466,3,1,0,0,1,1.84703,0.00151799,0.136921,9.09329,0.175609,True
aeeem,org::eclipse::mylyn::internal::wikitext::tracwiki::core::block::ListBlock,11,3,1,10,15,0,5,4,115.0,6.0,43,4,2,0.0,4,57.0,32.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::tracwiki::core::block::ListBlock,-3.0,7,2,0,32.7143,24.0,27.0,0,15.0,3.42857,14.0,3.85714,1.0,-0.428571,7.35119,5,5,0,0,0,1.49003,0.0052847,0.0435179,0.121386,0.116244,True
aeeem,org::eclipse::mylyn::internal::jira::core::JiraTaskAttachmentHandler,14,2,2,12,15,0,0,0,61.0,6.0,13,0,1,0.0,5,44.0,10.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::jira::core::JiraTaskAttachmentHandler,3.0,9,2,0,45.8571,66.0,63.0,0,21.0,7.33333,34.0,7.0,14.0,0.333333,6.91342,8,2,1,0,4,6.31013,0.00612958,0.1853,9.29392,0.368531,True
aeeem,org::eclipse::mylyn::internal::monitor::ui::Messages,0,1,0,0,0,0,2,0,3.0,1.0,0,1,0,1.0,1,2.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::monitor::ui::Messages,0.0,1,1,0,19.1429,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::context::ui::TaskUiBridge,0,2,0,0,21,0,0,0,21.0,7.0,16,0,0,0.0,7,8.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::context::ui::TaskUiBridge,-2.0,11,1,0,139.714,27.0,29.0,0,10.0,2.45455,5.0,2.63636,8.0,-0.181818,41.0265,8,3,0,0,5,8.10333,0.00815609,0.151444,9.25909,0.186869,True
aeeem,org::eclipse::mylyn::internal::ide::ui::IdeUiUtil,0,1,0,0,1,0,2,0,22.0,2.0,9,0,0,0.0,2,5.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::ide::ui::IdeUiUtil,-4.0,13,2,0,147.714,65.0,69.0,0,17.0,5.0,25.0,5.30769,15.0,-0.307692,54.5385,9,4,2,1,3,10.2198,0.0367762,0.175283,9.35596,0.28698,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::views::TaskListToolTip,38,1,4,35,351,0,9,0,488.0,27.0,0,9,13,0.0,8,218.0,103.0,2,0,0,0,0,1,aeeem,org::eclipse::mylyn::internal::tasks::ui::views::TaskListToolTip,175.0,60,3,2,75.0,624.0,449.0,1,58.0,10.4,38.0,7.48333,57.0,2.91667,27.8542,37,13,0,0,17,16.5524,0.109902,0.269427,9.70136,0.606398,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::TaskJobFactory,10,1,2,8,21,0,4,0,100.0,7.0,15,4,0,0.0,7,31.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::TaskJobFactory,42.0,21,3,1,45.8571,95.0,53.0,0,23.0,4.52381,7.0,2.52381,20.0,2.0,5.72932,17,9,1,0,9,6.87646,0.00966115,0.194739,9.32549,0.402881,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::commands::OpenRepositoryTaskHandler,1,1,0,1,0,0,0,0,4.0,1.0,0,0,0,0.0,1,3.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::commands::OpenRepositoryTaskHandler,3.0,4,2,0,32.1429,7.0,4.0,0,4.0,1.75,2.0,1.0,3.0,0.75,11.5918,3,0,0,0,1,1.84703,0.000948744,0.136921,9.09329,0.175609,True
aeeem,org::eclipse::mylyn::wikitext::core::util::XmlStreamWriter,6,1,6,0,190,2,0,0,0.0,20.0,9,0,0,0.0,20,20.0,0.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::wikitext::core::util::XmlStreamWriter,1.0,3,2,0,32.7143,14.0,13.0,0,8.0,4.66667,12.0,4.33333,5.0,0.333333,8.69388,3,3,0,0,0,1.49003,0.00340949,0.0435179,0.121386,0.116244,True
aeeem,org::eclipse::mylyn::tasks::core::TaskActivationAdapter,0,1,0,0,6,2,0,0,8.0,4.0,13,0,0,0.0,4,4.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::tasks::core::TaskActivationAdapter,3.0,5,3,0,47.4286,10.0,7.0,1,5.0,2.0,5.0,1.4,3.0,0.6,14.8286,4,2,0,0,4,3.4091,0.00169851,0.153414,9.16273,0.242476,True
aeeem,org::eclipse::mylyn::internal::provisional::commons::soap::AbstractSoapClient,3,1,0,3,10,1,0,0,57.0,5.0,9,0,0,0.0,0,17.0,6.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::provisional::commons::soap::AbstractSoapClient,0.0,1,1,0,13.5714,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::team::ui::actions::TaskResourceMappingActionProvider,2,1,0,2,0,0,2,0,8.0,1.0,0,2,0,0.0,1,4.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::team::ui::actions::TaskResourceMappingActionProvider,-3.0,11,2,0,139.286,31.0,34.0,0,9.0,2.81818,9.0,3.09091,3.0,-0.272727,46.7327,8,5,1,1,5,9.45898,0.0167044,0.160651,9.31023,0.218824,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::util::ClipboardCopier,2,1,2,0,6,1,2,0,17.0,4.0,9,1,0,1.0,3,8.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::util::ClipboardCopier,0.0,1,1,0,6.85714,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::PersonProposalProvider,12,1,2,10,21,0,6,0,123.0,7.0,9,6,5,0.0,2,54.0,22.0,2,2,0,0,0,1,aeeem,org::eclipse::mylyn::internal::tasks::ui::PersonProposalProvider,73.0,36,3,0,96.5714,400.0,327.0,1,127.0,11.1111,127.0,9.08333,127.0,2.02778,19.5921,27,9,0,0,15,12.458,0.062492,0.198696,9.46104,0.379001,True
aeeem,org::eclipse::mylyn::internal::provisional::commons::ui::DateSelectionDialog,3,1,1,2,15,0,5,0,47.0,6.0,0,5,0,0.0,3,16.0,10.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::provisional::commons::ui::DateSelectionDialog,1.0,5,2,0,45.8571,15.0,14.0,0,7.0,3.0,6.0,2.8,3.0,0.2,14.2762,4,0,0,0,2,3.39209,0.00213619,0.151673,9.15904,0.235454,True
aeeem,org::eclipse::mylyn::internal::wikitext::tracwiki::core::block::TableBlock,8,3,1,7,6,0,4,4,62.0,4.0,43,2,0,0.0,4,32.0,13.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::tracwiki::core::block::TableBlock,0.0,3,2,0,32.7143,7.0,7.0,0,5.0,2.33333,5.0,2.33333,0.0,0.0,4.89796,3,3,0,0,0,1.49003,0.00170474,0.0435179,0.121386,0.116244,True
aeeem,org::eclipse::mylyn::bugzilla::deprecated::BugzillaStackTraceDuplicateDetector,5,1,0,5,0,0,1,0,27.0,1.0,0,1,0,0.0,1,11.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::bugzilla::deprecated::BugzillaStackTraceDuplicateDetector,4.0,3,3,0,39.5714,5.0,1.0,0,5.0,1.66667,1.0,0.333333,4.0,1.33333,13.0,3,1,0,0,3,1.84703,0.00113849,0.136921,9.09329,0.175609,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::actions::ExpandAllAction,1,1,1,1,1,0,2,0,12.0,2.0,0,1,0,0.0,2,6.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::actions::ExpandAllAction,-1.0,11,2,0,139.571,24.0,25.0,0,4.0,2.18182,7.0,2.27273,3.0,-0.0909091,78.9226,9,2,0,0,6,9.63232,0.00364409,0.171027,9.33773,0.269929,True
aeeem,org::eclipse::mylyn::internal::examples::jira::JiraIssueCollector,1,1,1,0,21,0,2,1,22.0,7.0,14,2,0,0.0,7,10.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::examples::jira::JiraIssueCollector,0.0,1,1,0,23.8571,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::monitor::reports::collectors::AbstractMylynUsageCollector,3,2,1,2,1,1,4,1,14.0,2.0,24,0,0,0.0,2,11.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::monitor::reports::collectors::AbstractMylynUsageCollector,3.0,3,2,0,88.0,5.0,2.0,0,4.0,1.66667,1.0,0.666667,3.0,1.0,64.9429,2,1,0,0,2,1.84703,0.000948744,0.136921,9.09329,0.175609,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::actions::QueryCloneAction,10,1,0,10,6,0,1,0,55.0,4.0,0,0,0,0.0,3,36.0,9.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::actions::QueryCloneAction,8.0,16,3,0,85.4286,64.0,56.0,0,23.0,4.0,17.0,3.5,6.0,0.5,56.9888,15,4,1,1,11,9.11704,0.00594547,0.197868,9.38566,0.411354,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::actions::DeactivateAllTasksAction,2,1,0,2,1,0,0,0,6.0,2.0,0,0,0,0.0,2,4.0,2.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::actions::DeactivateAllTasksAction,3.0,9,3,0,136.571,14.0,11.0,0,4.0,1.55556,2.0,1.22222,3.0,0.333333,84.4286,6,4,0,0,4,7.52569,0.00288102,0.171034,9.29227,0.290385,True
aeeem,org::eclipse::mylyn::internal::wikitext::ui::editor::actions::SetMarkupLanguageAction,2,1,1,2,1,0,3,0,13.0,2.0,0,3,0,0.0,2,5.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::wikitext::ui::editor::actions::SetMarkupLanguageAction,2.0,4,2,1,32.7143,10.0,8.0,0,7.0,2.5,5.0,2.0,2.0,0.5,8.22857,3,3,0,0,0,1.49003,0.00204569,0.0435179,0.121386,0.116244,True
aeeem,org::eclipse::mylyn::internal::jira::ui::JiraTaskListMigrator,4,2,0,4,10,0,7,3,21.0,5.0,14,7,0,0.0,5,13.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::jira::ui::JiraTaskListMigrator,7.0,7,2,0,43.7143,18.0,11.0,0,7.0,2.57143,7.0,1.57143,3.0,1.0,17.6984,5,2,0,0,4,4.13774,0.00119433,0.160993,9.19488,0.272482,True
aeeem,org::eclipse::mylyn::internal::context::ui::commands::ClearContextHandler,5,2,0,5,0,0,0,1,12.0,1.0,2,0,0,0.0,0,7.0,2.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::context::ui::commands::ClearContextHandler,3.0,4,3,0,43.8571,7.0,4.0,0,4.0,1.75,2.0,1.0,3.0,0.75,18.1837,4,1,0,0,3,3.39209,0.00108068,0.151673,9.15904,0.235454,True
aeeem,org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteResolution,1,4,0,1,15,0,3,0,38.0,6.0,71,3,0,0.0,6,10.0,11.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteResolution,-8.0,9,2,0,110.714,100.0,108.0,0,72.0,11.1111,80.0,12.0,7.0,-0.888889,28.1129,7,4,1,1,5,5.94514,0.00787889,0.153982,9.22122,0.218565,True
aeeem,org::eclipse::mylyn::jira::tests::util::MockIssueCollector,1,1,1,0,15,0,3,1,15.0,6.0,14,0,0,3.0,6,7.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::jira::tests::util::MockIssueCollector,1.0,3,2,0,38.1429,6.0,5.0,0,5.0,2.0,4.0,1.66667,1.0,0.333333,14.5,2,1,0,0,2,1.84703,0.00170774,0.136921,9.09329,0.175609,True
aeeem,org::eclipse::mylyn::internal::monitor::ui::MonitorUiPlugin,32,1,24,9,325,0,18,0,209.0,26.0,0,10,4,0.0,22,92.0,36.0,1,0,0,0,0,1,aeeem,org::eclipse::mylyn::internal::monitor::ui::MonitorUiPlugin,0.0,15,3,0,48.5714,79.0,79.0,2,13.0,5.26667,26.0,5.26667,12.0,0.0,13.1917,11,5,0,0,7,7.5628,0.0186099,0.200018,9.35224,0.423553,True
aeeem,org::eclipse::mylyn::internal::monitor::core::collection::InteractionByTypeSummary,4,1,2,2,15,0,1,0,55.0,6.0,9,0,0,1.0,6,33.0,10.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::monitor::core::collection::InteractionByTypeSummary,3.0,7,2,0,109.857,19.0,16.0,1,8.0,2.71429,5.0,2.28571,3.0,0.428571,67.2331,5,2,0,0,4,5.25012,0.00212513,0.151457,9.20025,0.213663,True
aeeem,org::eclipse::mylyn::internal::bugzilla::core::BugzillaCorePlugin,31,1,19,14,153,0,11,0,257.0,18.0,0,9,0,0.0,16,107.0,62.0,3,2,0,0,0,1,aeeem,org::eclipse::mylyn::internal::bugzilla::core::BugzillaCorePlugin,156.0,41,3,0,136.714,575.0,419.0,1,120.0,14.0244,111.0,10.2195,110.0,3.80488,56.3866,31,13,1,0,19,22.1164,0.27699,0.241059,9.7593,0.481677,True
aeeem,org::eclipse::mylyn::internal::xplanner::ui::wizard::NewXPlannerTaskWizard,3,2,1,2,10,0,1,0,27.0,5.0,7,1,0,0.0,4,11.0,6.0,1,1,0,0,0,1,aeeem,org::eclipse::mylyn::internal::xplanner::ui::wizard::NewXPlannerTaskWizard,0.0,1,1,0,6.42857,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::wikitext::tasks::ui::editor::MarkupSourceViewer,4,1,1,3,15,0,3,0,36.0,6.0,0,2,1,0.0,5,18.0,12.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::wikitext::tasks::ui::editor::MarkupSourceViewer,0.0,1,1,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::sandbox::bridge::bugs::BugzillaSearchManager,6,1,6,0,28,0,2,0,50.0,8.0,9,1,0,1.0,8,28.0,11.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::sandbox::bridge::bugs::BugzillaSearchManager,-2.0,8,2,0,140.857,15.0,17.0,0,4.0,1.875,6.0,2.125,3.0,-0.25,77.1905,5,2,0,0,4,5.87331,0.0023046,0.153404,9.21823,0.21647,True
aeeem,org::eclipse::mylyn::internal::xplanner::ui::wizard::ErrorQueryPage,2,4,1,1,28,0,1,0,28.0,8.0,21,1,0,0.0,8,12.0,8.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::xplanner::ui::wizard::ErrorQueryPage,0.0,1,1,0,6.42857,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::mylyn::internal::tasks::ui::actions::AbstractTaskEditorAction,3,1,0,3,6,0,1,0,24.0,4.0,0,0,0,0.0,2,10.0,9.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::tasks::ui::actions::AbstractTaskEditorAction,3.0,6,3,0,75.0,12.0,9.0,0,4.0,2.0,3.0,1.5,3.0,0.5,38.8929,4,3,0,0,3,4.10346,0.00146741,0.157601,9.18766,0.259133,True
aeeem,org::eclipse::mylyn::internal::bugzilla::ui::wizard::BugzillaProductPage,20,1,2,18,36,0,7,0,291.0,9.0,0,6,4,0.0,4,73.0,26.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::bugzilla::ui::wizard::BugzillaProductPage,464.0,107,3,3,164.0,1756.0,1292.0,3,302.0,16.4112,145.0,12.0748,249.0,4.33645,47.1871,75,38,4,2,47,37.7569,0.702491,0.278002,10.1683,0.532394,True
aeeem,org::eclipse::mylyn::internal::context::ui::views::QuickContextPopupDialog,12,1,6,6,630,0,7,0,326.0,36.0,0,6,11,0.0,20,108.0,61.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::context::ui::views::QuickContextPopupDialog,-113.0,21,2,1,103.571,597.0,710.0,0,446.0,28.4286,446.0,33.8095,446.0,-5.38095,5.83943,12,4,1,1,4,10.6992,0.100148,0.178146,9.3783,0.294582,True
aeeem,org::eclipse::mylyn::internal::sandbox::dev::properties::AbstractTaskPropertiesSource,6,2,1,5,3,0,9,8,49.0,3.0,22,9,0,0.0,3,30.0,17.0,0,0,0,0,0,0,aeeem,org::eclipse::mylyn::internal::sandbox::dev::properties::AbstractTaskPropertiesSource,-12.0,10,3,0,70.7143,69.0,81.0,1,49.0,6.9,66.0,8.1,4.0,-1.2,12.1718,8,3,0,0,3,5.56937,0.0395909,0.166591,9.23948,0.286989,True
