dataset_family,file_module_id,code_churn,commit_count,num_developers,bugfix_commit_count,days_since_last_modified,lines_added,lines_deleted,numberOfRefactoringsUntil,maxLinesAddedUntil,avgLinesAddedUntil,maxLinesRemovedUntil,avgLinesRemovedUntil,maxCodeChurnUntil,avgCodeChurnUntil,weightedAgeWithRespectTo,numberOfBugsFoundUntil,numberOfNonTrivialBugsFoundUntil,numberOfMajorBugsFoundUntil,numberOfCriticalBugsFoundUntil,numberOfHighPriorityBugsFoundUntil,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy
aeeem,org::eclipse::pde::internal::ui::commands::QueryControl,-2.0,4,2,0,104.857,16.0,18.0,0,10.0,4.0,12.0,4.5,0.0,-0.5,47.3393,0,0,0,0,0,4.57426,0.0028454,0.0157901,0.133715,0.0362297
aeeem,org::eclipse::pde::internal::ui::commands::QueryByTag,-2.0,4,2,0,104.857,14.0,16.0,0,9.0,3.5,11.0,4.0,0.0,-0.5,49.0102,0,0,0,0,0,4.57426,0.00242038,0.0157901,0.133715,0.0362297
aeeem,org::eclipse::pde::internal::ui::editor::product::ProductInputContextManager,9.0,3,3,0,189.571,11.0,2.0,0,10.0,3.66667,2.0,0.666667,10.0,3.0,18.1558,0,0,0,0,0,3.44787,0.00196539,0.0118953,0.0987622,0.0339446
aeeem,org::eclipse::pde::internal::core::util::VersionUtil,24.0,6,3,0,111.857,54.0,30.0,0,14.0,9.0,18.0,5.0,13.0,4.0,63.4286,4,4,1,0,0,5.81133,0.0145983,0.0231173,0.178762,0.057388
aeeem,org::eclipse::pde::internal::ui::wizards::cheatsheet::CompCSCreationOperation,9.0,6,3,0,98.8571,74.0,65.0,0,35.0,12.3333,31.0,10.8333,19.0,1.5,23.8263,4,2,0,0,0,6.05686,0.0275694,0.0214639,0.179677,0.0457096
aeeem,org::eclipse::pde::internal::ui::editor::schema::SchemaIdentifierAttributeDetails,-9.0,5,1,0,29.2857,7.0,16.0,0,2.0,1.4,14.0,3.2,2.0,-1.8,1.02041,2,1,0,0,0,2.23703,0.00972909,0.0172521,0.0871829,0.0668671
aeeem,org::eclipse::pde::internal::ui::correction::AddNewExtensionResolution,0.0,1,1,0,28.4286,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeeem,org::eclipse::pde::internal::ui::launcher::EquinoxInitializer,5.0,8,2,0,104.429,57.0,52.0,0,25.0,7.125,33.0,6.5,9.0,0.625,48.3183,4,4,3,0,0,7.65733,0.00863774,0.0259876,0.224651,0.0504047
aeeem,org::eclipse::pde::internal::ui::commands::QueryByObjectSelection,-11.0,4,2,0,104.857,29.0,40.0,0,24.0,7.25,35.0,10.0,0.0,-2.75,60.2364,0,0,0,0,0,4.57426,0.00339311,0.0157901,0.133715,0.0362297
aeeem,org::eclipse::pde::internal::ui::commands::CommandList,91.0,16,4,0,104.857,277.0,186.0,0,48.0,17.3125,68.0,11.625,24.0,5.6875,14.4332,6,6,0,0,0,11.0533,0.0684212,0.0341109,0.314907,0.0599286
aeeem,org::eclipse::pde::internal::core::builders::CompilerFlags,-122.0,13,3,0,133.571,82.0,204.0,0,40.0,6.30769,159.0,15.6923,5.0,-9.38461,97.2857,12,5,1,0,0,10.9776,0.122363,0.120766,4.29487,0.261606
aeeem,org::eclipse::pde::internal::ui::correction::AddActivationHeaderResolution,0.0,1,1,0,33.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeeem,org::eclipse::pde::internal::ui::wizards::RequiredPluginsContainerPage,29.0,35,8,1,313.571,386.0,357.0,0,132.0,11.0286,136.0,10.2,82.0,0.828571,65.3164,7,6,0,0,0,18.2028,0.0571811,0.041528,0.469285,0.0685091
aeeem,org::eclipse::pde::internal::ui::search::AbstractSearchResultPage,9.0,7,4,0,201.286,35.0,26.0,0,12.0,5.0,19.0,3.71429,10.0,1.28571,89.0939,2,2,0,0,0,7.83059,0.0068412,0.0190718,0.20523,0.035265
aeeem,org::eclipse::pde::internal::ui::editor::PDEOutlinePage,-4.0,6,4,0,127.429,40.0,44.0,0,11.0,6.66667,29.0,7.33333,11.0,-0.666667,22.9786,3,2,0,0,0,6.81975,0.0177238,0.0188705,0.186258,0.0359893
aeeem,org::eclipse::pde::internal::ui::refactoring::RenameExtensionPointWizard,10.0,3,1,0,45.8571,14.0,4.0,1,10.0,4.66667,4.0,1.33333,10.0,3.33333,5.4898,1,0,0,0,0,3.05459,0.00460067,0.0158218,0.103073,0.0489416
aeeem,org::eclipse::pde::internal::core::plugin::ExternalPluginModelBase,7.0,35,8,1,335.286,185.0,178.0,1,28.0,5.28571,34.0,5.08571,20.0,0.2,138.999,2,2,0,0,0,13.1037,0.021243,0.0274795,0.330644,0.0423218
aeeem,org::eclipse::pde::internal::ui::util::PDEModelUtility,313.0,17,4,2,127.0,615.0,302.0,1,162.0,36.1765,123.0,17.7647,98.0,18.4118,39.7285,8,5,0,0,0,14.328,0.12552,0.0536209,0.426771,0.131196
aeeem,org::eclipse::pde::internal::ui::wizards::product::ProductFileWizardPage,-26.0,5,3,0,83.0,40.0,66.0,1,37.0,8.0,47.0,13.2,0.0,-5.2,46.0071,2,2,0,0,0,6.2318,0.0117402,0.0220386,0.184938,0.0459795
aeeem,org::eclipse::pde::internal::core::feature::AbstractFeatureModel,31.0,29,8,1,335.286,122.0,91.0,0,17.0,4.2069,19.0,3.13793,8.0,1.06897,134.643,6,6,1,0,1,13.06,0.0134918,0.0325702,0.346922,0.0517665
aeeem,org::eclipse::pde::internal::ui::search::dependencies::JavaEditorOpener,9.0,6,4,0,201.286,34.0,25.0,0,13.0,5.66667,11.0,4.16667,10.0,1.5,77.9706,0,0,0,0,0,7.26892,0.00758062,0.0172128,0.188027,0.0343632
aeeem,org::eclipse::pde::internal::core::schema::SchemaEnumeration,11.0,11,6,1,335.286,50.0,39.0,0,19.0,4.54545,18.0,3.54545,6.0,1.0,112.38,0,0,0,0,0,4.64887,0.00231216,0.00622749,0.107619,0.000428437
aeeem,org::eclipse::pde::internal::ui::editor::plugin::AbstractPluginElementDetails,0.0,2,2,0,83.4286,1.0,1.0,0,1.0,0.5,1.0,0.5,0.0,0.0,49.2857,1,1,0,0,0,1.76682,4.98835e-05,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::ui::wizards::extension::NewExtensionRegistryReader,34.0,17,7,1,335.286,300.0,266.0,0,196.0,17.6471,161.0,15.6471,35.0,2.0,137.041,1,1,1,0,0,11.9805,0.00943497,0.0232403,0.296062,0.034622
aeeem,org::eclipse::pde::internal::ui::editor::text::XMLUtil,245.0,14,5,1,117.143,378.0,133.0,1,120.0,27.0,64.0,9.5,117.0,17.5,24.0718,6,4,1,0,0,10.5179,0.148072,0.0454199,0.327386,0.118382
aeeem,org::eclipse::pde::internal::ui::wizards::feature::AbstractFeatureSpecPage,2.0,6,3,0,133.429,40.0,38.0,0,30.0,6.66667,32.0,6.33333,4.0,0.333333,75.775,4,4,0,0,0,6.39937,0.00530316,0.0174464,0.173474,0.0349383
aeeem,org::eclipse::pde::internal::core::product::LauncherInfo,3.0,16,5,0,188.429,117.0,114.0,0,38.0,7.3125,38.0,7.125,15.0,0.1875,27.619,2,2,0,0,0,14.2302,0.0290854,0.029913,0.360674,0.0406695
aeeem,org::eclipse::pde::internal::ui::editor::feature::PortabilityChoicesDialog,-15.0,20,7,1,335.286,76.0,91.0,0,20.0,3.8,29.0,4.55,8.0,-0.75,145.662,1,1,0,0,0,9.67792,0.00708781,0.0197192,0.240846,0.0343516
aeeem,org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpDocumentFactory,0.0,1,1,0,33.4286,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeeem,org::eclipse::pde::internal::ui::editor::plugin::PluginLauncherFormPageHelper,4.0,2,2,0,56.1429,5.0,1.0,0,5.0,2.5,1.0,0.5,4.0,2.0,22.0,1,0,0,0,0,1.76682,0.000149651,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::ui::editor::feature::FeatureUndoManager,-13.0,10,5,1,331.429,127.0,140.0,0,56.0,12.7,47.0,14.0,9.0,-1.3,156.585,0,0,0,0,0,4.22329,0.0137718,0.0127115,0.11579,0.033951
aeeem,org::eclipse::pde::internal::core::target::TargetFeature,12.0,5,3,0,144.0,25.0,13.0,0,13.0,5.0,11.0,2.6,12.0,2.4,16.8286,1,1,0,0,0,5.84418,0.00722723,0.0156168,0.157355,0.0314834
aeeem,org::eclipse::pde::internal::core::builders::ValidatingSAXParser,0.0,4,4,0,133.571,8.0,8.0,0,5.0,2.0,6.0,2.0,1.0,0.0,71.0536,2,2,0,0,0,4.40324,0.00158104,0.0143055,0.126065,0.0322439
aeeem,org::eclipse::pde::internal::ui::launcher::PDESourceLookupQuery,-74.0,11,3,0,137.429,186.0,260.0,0,51.0,16.9091,132.0,23.6364,20.0,-6.72727,50.4654,5,5,0,0,0,11.2693,0.0779794,0.0444784,0.341903,0.112159
aeeem,org::eclipse::pde::internal::ui::editor::product::ProductExportAction,-28.0,11,5,1,188.143,59.0,87.0,0,19.0,5.36364,65.0,7.90909,10.0,-2.54545,41.908,1,0,0,0,0,11.8601,0.0260714,0.0273402,0.307225,0.0435098
aeeem,org::eclipse::pde::internal::core::PreferenceInitializer,37.0,11,4,0,132.286,73.0,36.0,0,33.0,6.63636,13.0,3.27273,31.0,3.36364,83.9785,7,5,1,1,0,9.92215,0.0335659,0.0854524,4.18617,0.181692
aeeem,org::eclipse::pde::internal::ui::templates::ide::HelpTemplate,-36.0,2,2,0,95.5714,43.0,79.0,1,43.0,21.5,79.0,39.5,0.0,-18.0,58.5714,2,0,0,0,0,1.56044,0.0202859,0.00803114,0.0525856,0.0247077
aeeem,org::eclipse::pde::internal::ui::preferences::TargetImplicitPluginsTab,532.0,16,4,0,140.0,675.0,143.0,0,267.0,42.1875,64.0,8.9375,267.0,33.25,8.5219,4,4,0,0,0,12.6447,0.0950541,0.0468461,0.372343,0.114264
aeeem,org::eclipse::pde::internal::ui::editor::product::SplashLocationSection,-9.0,3,2,0,77.1429,30.0,39.0,0,29.0,10.0,38.0,13.0,0.0,-3.0,41.9429,1,0,0,0,0,3.36633,0.00293823,0.0148684,0.107253,0.0401211
aeeem,org::eclipse::pde::internal::ui::editor::schema::SchemaJavaAttributeDetails,-14.0,2,2,0,60.1429,24.0,38.0,0,24.0,12.0,38.0,19.0,0.0,-7.0,26.0,1,0,0,0,0,1.76682,0.00154639,0.0100966,0.0617154,0.0339284
aeeem,org::eclipse::pde::internal::ui::wizards::imports::PluginImportFinishDialog,10.0,4,2,0,35.4286,13.0,3.0,0,6.0,3.25,2.0,0.75,6.0,2.5,19.8242,4,2,0,0,0,1.39536,0.0310866,0.0164715,0.0652651,0.0659895
aeeem,org::eclipse::pde::internal::ui::wizards::plugin::NewLibraryPluginCreationUpdateRefPage,-35.0,3,2,0,36.1429,24.0,59.0,0,24.0,8.0,38.0,19.6667,0.0,-11.6667,0.285714,2,1,0,0,0,3.20427,0.0160297,0.0232345,0.121631,0.0861865
aeeem,org::eclipse::pde::internal::ui::editor::site::SynchronizePropertiesAction,-3.0,7,5,0,194.0,16.0,19.0,0,6.0,2.28571,6.0,2.71429,1.0,-0.428571,94.9018,2,2,0,0,0,8.69863,0.00454238,0.0224606,0.231362,0.0444271
aeeem,org::eclipse::pde::internal::core::search::PluginSearchInput,29.0,9,5,1,306.143,58.0,29.0,0,27.0,6.44444,13.0,3.22222,27.0,3.22222,80.4951,1,1,0,0,0,5.99307,0.00386116,0.0154034,0.159009,0.0314562
aeeem,org::eclipse::pde::internal::runtime::registry::RegistryBrowserListener,46.0,6,3,0,43.0,203.0,157.0,0,139.0,33.8333,139.0,26.1667,35.0,7.66667,12.1203,6,4,1,0,0,5.8145,0.089486,0.0903023,0.328955,0.256859
aeeem,org::eclipse::pde::ui::templates::BaseOptionTemplateSection,118.0,25,8,1,333.143,438.0,320.0,0,158.0,17.52,134.0,12.8,92.0,4.72,109.664,5,4,0,0,0,12.5353,0.0288264,0.0326228,0.336625,0.0565803
aeeem,org::eclipse::pde::internal::ui::launcher::LaunchConfigurationHelper,767.0,51,5,3,155.714,1363.0,596.0,0,341.0,26.7255,81.0,11.6863,341.0,15.0392,34.2068,24,22,5,2,1,27.0841,0.321478,0.0940561,0.78547,0.220442
aeeem,org::eclipse::pde::internal::ui::wizards::plugin::NewProjectCreationPage,131.0,52,6,1,222.0,734.0,603.0,0,92.0,14.1154,112.0,11.5962,67.0,2.51923,104.653,19,16,0,0,0,27.2665,0.208845,0.133149,4.65711,0.198858
aeeem,org::eclipse::pde::internal::ui::PDELabelProvider,794.0,107,9,1,335.286,1479.0,685.0,1,149.0,13.8224,219.0,6.40187,76.0,7.42056,188.27,30,22,2,0,1,42.0495,0.223226,0.101742,1.10863,0.153951
aeeem,org::eclipse::pde::internal::ui::editor::site::SiteFeatureAdapter,45.0,9,4,0,241.714,65.0,20.0,0,28.0,7.22222,6.0,2.22222,25.0,5.0,60.5824,0,0,0,0,0,6.41569,0.00291495,0.0163241,0.169334,0.0343568
aeeem,org::eclipse::pde::internal::ui::wizards::provisioner::FileSystemProvisionerWizard,76.0,9,3,0,92.8571,174.0,98.0,0,114.0,19.3333,89.0,10.8889,114.0,8.44444,1.97455,1,1,0,0,0,6.90708,0.0343641,0.0227575,0.200311,0.0445852
aeeem,org::eclipse::pde::internal::runtime::spy::sections::ActiveWizardSection,-15.0,6,1,0,52.2857,20.0,35.0,2,9.0,3.33333,17.0,5.83333,3.0,-2.5,11.0,2,1,0,0,0,5.82803,0.0129251,0.0339965,0.203738,0.111609
aeeem,org::eclipse::pde::internal::ui::editor::schema::ElementSectionDropAdapter,17.0,11,6,1,303.571,79.0,62.0,0,42.0,7.18182,18.0,5.63636,27.0,1.54545,141.966,0,0,0,0,0,7.83167,0.0161612,0.0182508,0.202284,0.0344576
aeeem,org::eclipse::pde::internal::ui::wizards::feature::PatchSpecPage,138.0,30,5,1,226.571,381.0,243.0,0,149.0,12.7,70.0,8.1,79.0,4.6,65.7754,11,11,1,0,0,13.1737,0.0611214,0.0241888,0.320958,0.0345691
aeeem,org::eclipse::pde::internal::ui::editor::cheatsheet::comp::CompCSFormOutlinePage,-7.0,4,2,0,97.4286,17.0,24.0,0,13.0,4.25,18.0,6.0,0.0,-1.75,48.7479,2,0,0,0,0,4.40164,0.00364025,0.0156034,0.129826,0.0363795
aeeem,org::eclipse::pde::internal::core::util::PDEHTMLHelper,0.0,2,2,0,111.0,8.0,8.0,0,8.0,4.0,8.0,4.0,0.0,0.0,74.8571,1,1,0,0,0,1.77712,0.000623143,0.00961856,0.0609203,0.0309529
aeeem,org::eclipse::pde::internal::ui::search::dependencies::DependencyExtentSearchResult,-7.0,9,3,0,201.286,45.0,52.0,0,20.0,5.0,29.0,5.77778,10.0,-0.777778,66.8889,0,0,0,0,0,7.81509,0.0108611,0.0172905,0.198115,0.0341156
aeeem,org::eclipse::pde::internal::ui::wizards::extension::ExtensionTreeSelectionPage,5.0,10,6,0,227.0,39.0,34.0,1,12.0,3.9,12.0,3.4,5.0,0.5,92.3993,1,0,0,0,0,7.62199,0.00507003,0.0188109,0.200409,0.0354005
aeeem,org::eclipse::pde::internal::core::site::SiteModelFactory,11.0,7,6,1,302.571,26.0,15.0,0,10.0,3.71429,8.0,2.14286,10.0,1.57143,102.753,0,0,0,0,0,7.27922,0.00673162,0.0167348,0.187232,0.0313877
aeeem,org::eclipse::pde::internal::ui::search::PluginSearchOperation,-10.0,7,4,0,201.286,59.0,69.0,0,21.0,8.42857,41.0,9.85714,6.0,-1.42857,77.1598,0,0,0,0,0,7.26892,0.0193583,0.0172128,0.188027,0.0343632
aeeem,org::eclipse::pde::ui::launcher::PluginsTab,357.0,23,4,0,156.571,1167.0,810.0,0,803.0,50.7391,687.0,35.2174,803.0,15.5217,7.45758,8,6,1,0,0,14.5368,0.172025,0.0842357,0.493271,0.219136
aeeem,org::eclipse::pde::internal::ui::editor::feature::IncludedFeaturesPortabilitySection,-42.0,7,4,0,188.429,82.0,124.0,0,44.0,11.7143,75.0,17.7143,5.0,-6.0,97.1533,1,0,0,0,0,8.67717,0.015378,0.0225766,0.231637,0.0426041
aeeem,org::eclipse::pde::internal::core::converter::PDEPluginConverter,-109.0,11,3,0,106.0,38.0,147.0,0,12.0,3.45455,53.0,13.3636,2.0,-9.90909,39.1053,3,2,0,0,0,10.1597,0.035764,0.0341344,0.296223,0.0697541
aeeem,org::eclipse::pde::internal::ui::wizards::provisioner::AddTargetPluginsWizard,232.0,13,2,1,92.8571,271.0,39.0,0,107.0,20.8462,25.0,3.0,107.0,17.8462,8.30575,4,4,0,0,0,9.50905,0.0518343,0.0498304,0.315169,0.153264
aeeem,org::eclipse::pde::internal::ui::refactoring::ManifestTypeRenameParticipant,-19.0,7,2,0,158.286,51.0,70.0,0,24.0,7.28571,45.0,10.0,14.0,-2.71429,23.1317,0,0,0,0,0,4.40148,0.0218719,0.0135566,0.122517,0.0340768
aeeem,org::eclipse::pde::internal::core::bundle::BundleModel,0.0,2,1,0,258.571,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeeem,org::eclipse::pde::internal::ui::editor::product::JRESection,119.0,20,3,0,84.5714,530.0,411.0,1,105.0,26.5,93.0,20.55,37.0,5.95,30.0156,8,7,0,0,0,7.48098,0.203347,0.046376,0.261875,0.136886
aeeem,org::eclipse::pde::internal::ui::correction::AddNewExtensionPointResolution,0.0,1,1,0,28.4286,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
aeeem,org::eclipse::pde::internal::core::ExternalJavaSearchClasspathContainer,25.0,13,6,0,225.286,70.0,45.0,0,21.0,5.38462,20.0,3.46154,16.0,1.92308,73.3408,2,2,0,0,0,12.6847,0.015136,0.0278185,0.324998,0.0398887
aeeem,org::eclipse::pde::internal::ui::templates::ide::HelloWorldNewWizard,0.0,2,2,0,95.5714,2.0,2.0,1,2.0,1.0,2.0,1.0,0.0,0.0,58.5714,2,0,0,0,0,1.56044,0.000665113,0.00803114,0.0525856,0.0247077
aeeem,org::eclipse::pde::internal::core::product::ProductModel,1.0,7,4,0,191.143,40.0,39.0,0,13.0,5.71429,23.0,5.57143,10.0,0.142857,48.3429,2,2,0,0,0,8.27328,0.0108538,0.0178591,0.209368,0.0314427
aeeem,org::eclipse::pde::internal::ui::editor::cheatsheet::CSAbstractDetails,-21.0,9,2,0,99.2857,44.0,65.0,0,18.0,4.88889,29.0,7.22222,12.0,-2.33333,40.9416,7,1,0,0,0,9.75182,0.0174886,0.0303932,0.278914,0.0522764
aeeem,org::eclipse::pde::internal::ui::editor::plugin::BundleSourcePage,769.0,41,6,3,227.429,1334.0,565.0,1,311.0,32.5366,263.0,13.7805,294.0,18.7561,131.568,18,11,1,0,0,23.032,0.31972,0.0498801,0.591774,0.0587101
aeeem,org::eclipse::pde::internal::core::bundle::BundleFragmentModel,-1.0,8,4,0,227.429,22.0,23.0,0,10.0,2.75,12.0,2.875,10.0,-0.125,54.9675,0,0,0,0,0,6.42599,0.00262373,0.0158461,0.168539,0.0313813
aeeem,org::eclipse::pde::internal::ui::wizards::imports::JarImportOperation,789.0,11,2,0,176.571,889.0,100.0,0,310.0,80.8182,78.0,9.09091,310.0,71.7273,40.8758,2,2,0,0,0,5.42567,0.0925074,0.0211711,0.163456,0.0598357
aeeem,org::eclipse::pde::internal::core::cheatsheet::comp::CompCSWorkspaceModel,23.0,6,3,0,102.0,55.0,32.0,0,23.0,9.16667,20.0,5.33333,21.0,3.83333,43.9558,4,3,0,0,0,6.02605,0.0154837,0.0203524,0.176257,0.0406986
aeeem,org::eclipse::pde::internal::core::variables::TargetWSVariableResolver,-1.0,2,2,0,69.0,1.0,2.0,0,1.0,0.5,2.0,1.0,0.0,-0.5,32.8571,1,1,1,0,0,1.77712,0.000116839,0.00961856,0.0609203,0.0309529
aeeem,org::eclipse::pde::internal::ui::templates::ide::PerspectiveTemplate,-20.0,4,3,0,95.5714,46.0,66.0,1,34.0,11.5,64.0,16.5,10.0,-5.0,52.0186,3,0,0,0,0,4.44773,0.0243914,0.0185282,0.139481,0.0459136
aeeem,org::eclipse::pde::internal::ui::editor::plugin::rows::ResourceAttributeRow,64.0,16,5,1,227.429,160.0,96.0,0,42.0,10.0,45.0,6.0,30.0,4.0,107.09,5,4,1,0,0,12.7504,0.0687327,0.0259407,0.320106,0.0360695
aeeem,org::eclipse::pde::internal::runtime::spy::sections::ActiveSelectionSection,-21.0,5,1,0,52.2857,13.0,34.0,2,6.0,2.6,26.0,6.8,3.0,-4.2,11.9231,1,0,0,0,0,5.82803,0.0125199,0.0339965,0.203738,0.111609
aeeem,org::eclipse::pde::internal::ui::editor::text::ManifestPartitionScanner,9.0,6,3,0,147.571,27.0,18.0,0,15.0,4.5,12.0,3.0,11.0,1.5,38.5979,2,2,0,0,0,7.20153,0.00421232,0.018764,0.192897,0.0353264
aeeem,org::eclipse::pde::internal::ui::correction::AddExportPackageMarkerResolution,7.0,4,2,1,89.1429,19.0,12.0,0,13.0,4.75,10.0,3.0,12.0,1.75,18.3383,2,1,0,0,0,4.87697,0.00386726,0.0183429,0.147296,0.0422821
aeeem,org::eclipse::pde::internal::ui::wizards::extension::PointSelectionPage,334.0,85,9,4,335.286,1670.0,1336.0,2,342.0,19.6471,245.0,15.7176,144.0,3.92941,136.951,36,25,3,2,0,34.4797,0.220438,0.0707015,0.875189,0.0702713
aeeem,org::eclipse::pde::internal::core::text::DocumentHandler,571.0,26,5,0,151.143,724.0,153.0,1,238.0,27.8462,71.0,5.88462,238.0,21.9615,24.0201,9,8,1,0,0,19.2704,0.106021,0.0682528,0.561836,0.162104
aeeem,org::eclipse::pde::internal::core::builders::FeatureConsistencyChecker,-56.0,10,5,0,335.286,100.0,156.0,0,68.0,10.0,121.0,15.6,0.0,-5.6,176.006,3,2,0,0,0,10.0211,0.0369492,0.0267333,0.272807,0.0415266
aeeem,org::eclipse::pde::internal::ui::editor::EmptyOutlinePage,22.0,8,4,0,227.429,42.0,20.0,0,16.0,5.25,6.0,2.5,11.0,2.75,94.6599,0,0,0,0,0,8.04434,0.00624167,0.0180291,0.205054,0.0343696
aeeem,org::eclipse::pde::internal::ui::editor::product::LaunchingPage,-11.0,9,4,0,84.5714,31.0,42.0,0,12.0,3.44444,19.0,4.66667,3.0,-1.22222,14.0829,3,2,0,0,0,9.1192,0.0127149,0.0309276,0.267765,0.0589613
aeeem,org::eclipse::pde::internal::runtime::spy::sections::ActiveShellSection,-58.0,6,1,0,52.2857,13.0,71.0,3,5.0,2.16667,48.0,11.8333,3.0,-9.66667,13.1538,1,0,0,0,0,5.82803,0.0223742,0.0339965,0.203738,0.111609
aeeem,org::eclipse::pde::internal::ui::wizards::plugin::NewLibraryPluginProjectWizard,26.0,9,5,0,182.0,75.0,49.0,1,44.0,8.33333,36.0,5.44444,39.0,2.88889,135.33,3,1,0,0,0,10.1306,0.00744891,0.0278631,0.274225,0.0592115
aeeem,org::eclipse::pde::internal::core::site::IdentifiableObject,12.0,13,7,1,302.571,43.0,31.0,0,11.0,3.30769,6.0,2.38462,6.0,0.923077,90.2492,0,0,0,0,0,7.6651,0.00342557,0.0172304,0.196109,0.0313991
aeeem,org::eclipse::pde::internal::ui::build::BuildPluginAction,-2.0,29,6,1,240.714,91.0,93.0,0,15.0,3.13793,18.0,3.2069,8.0,-0.0689655,86.9482,4,4,0,0,0,15.172,0.0204186,0.0315121,0.38333,0.0421312
aeeem,org::eclipse::pde::internal::ui::editor::build::BuildEditor,15.0,23,8,0,227.429,147.0,132.0,0,38.0,6.3913,50.0,5.73913,15.0,0.652174,114.988,5,4,0,0,0,14.7404,0.0246504,0.0370337,0.393407,0.0563036
aeeem,org::eclipse::pde::ui::templates::TemplateField,32.0,12,6,1,333.143,109.0,77.0,0,42.0,9.08333,42.0,6.41667,42.0,2.66667,79.9371,0,0,0,0,0,6.41569,0.00218327,0.0163241,0.169334,0.0343568
aeeem,org::eclipse::pde::internal::core::builders::FeatureErrorReporter,-23.0,7,4,0,133.571,90.0,113.0,0,67.0,12.8571,94.0,16.1429,5.0,-3.28571,82.3413,3,2,0,0,0,9.04795,0.0179082,0.0257251,0.251191,0.0420074
aeeem,org::eclipse::pde::internal::core::plugin::PluginLibrary,86.0,40,9,1,335.286,442.0,356.0,1,203.0,11.05,121.0,8.9,82.0,2.15,115.056,6,6,2,0,0,16.7735,0.0505492,0.0372739,0.432571,0.0489734
aeeem,org::eclipse::pde::internal::ui::editor::target::TargetEditor,128.0,16,5,0,144.857,179.0,51.0,0,97.0,11.1875,41.0,3.1875,97.0,8.0,80.2315,8,5,0,0,0,12.7638,0.029334,0.0341052,0.347701,0.0524937
aeeem,org::eclipse::pde::internal::core::bundle::BundlePluginModelBase,43.0,31,5,1,227.429,312.0,269.0,0,74.0,10.0645,53.0,8.67742,21.0,1.3871,73.7633,5,4,0,0,0,20.1092,0.0357184,0.0486957,0.530239,0.0742309
aeeem,org::eclipse::pde::internal::ui::editor::text::HTMLPrinter,160.0,8,4,0,110.857,335.0,175.0,0,221.0,41.875,65.0,21.875,169.0,20.0,20.8367,4,2,0,0,0,5.15869,0.133329,0.0166206,0.147555,0.0360106
aeeem,org::eclipse::pde::internal::ui::editor::site::SynchronizePropertiesWizard,-3.0,7,5,0,194.0,15.0,18.0,0,6.0,2.14286,5.0,2.57143,1.0,-0.428571,90.5714,2,2,0,0,0,8.69863,0.0044925,0.0224606,0.231362,0.0444271
aeeem,org::eclipse::pde::internal::ui::wizards::exports::ExportOptionsTab,424.0,17,4,0,140.0,554.0,130.0,0,185.0,32.5882,82.0,7.64706,185.0,24.9412,20.6235,4,2,0,0,0,11.3129,0.0934679,0.0411838,0.331233,0.103476
aeeem,org::eclipse::pde::internal::runtime::registry::ConfigurationAttributeAdapter,10.0,2,1,0,131.857,10.0,0.0,0,10.0,5.0,0.0,0.0,10.0,5.0,0.428571,2,2,0,0,0,1.27443,0.00233191,0.00191648,0.0303627,0.00018245
aeeem,org::eclipse::pde::internal::ui::preferences::TargetPluginsTab,1858.0,64,6,3,149.143,2814.0,956.0,3,491.0,43.9687,256.0,14.9375,491.0,29.0313,29.6997,24,19,1,1,1,28.6537,0.562202,0.122037,0.884783,0.208569
aeeem,org::eclipse::pde::internal::ui::editor::SystemFileEditorInput,12.0,10,7,1,335.286,39.0,27.0,0,14.0,3.9,8.0,2.7,6.0,1.2,176.245,0,0,0,0,0,6.41569,0.00318931,0.0163241,0.169334,0.0343568
aeeem,org::eclipse::pde::internal::core::schema::SchemaComplexType,49.0,18,7,2,335.286,177.0,128.0,0,74.0,9.83333,65.0,7.11111,25.0,2.72222,111.533,0,0,0,0,0,8.47667,0.0108429,0.0187344,0.216638,0.0315775
aeeem,org::eclipse::pde::internal::ui::correction::AbstractPDEMarkerResolution,40.0,20,3,6,152.0,413.0,373.0,1,112.0,20.65,223.0,18.65,112.0,2.0,24.4732,7,6,0,0,0,7.53288,0.0825864,0.0188366,0.199282,0.0348956
aeeem,org::eclipse::pde::internal::core::ant::FeatureExportTask,7.0,5,4,0,128.143,15.0,8.0,0,8.0,3.0,6.0,1.6,7.0,1.4,47.2,2,1,0,0,0,5.88474,0.00460637,0.0169887,0.163011,0.0328532
